3136, 5.24505940330127E+0002, 5.29530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.29530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.55530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3137, 5.24610598110510E+0002, 5.27300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.27300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3138, 5.24715289211093E+0002, 5.25490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.25490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3139, 5.24820013633145E+0002, 5.25980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.25980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3140, 5.24924771377939E+0002, 5.23740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.50750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3141, 5.25029562446745E+0002, 5.31870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.62170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3142, 5.25134386840833E+0002, 5.30810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.30810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.59880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3143, 5.25239244561474E+0002, 5.34800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.62080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3144, 5.25344135609939E+0002, 5.38010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3145, 5.25449059987499E+0002, 5.37650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.37650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3146, 5.25554017695425E+0002, 5.42670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.42670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.70210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3147, 5.25659008734987E+0002, 5.52390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3148, 5.25764033107457E+0002, 5.53510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3149, 5.25869090814104E+0002, 5.59150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.59150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.85630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3150, 5.25974181856200E+0002, 5.63310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.93150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3151, 5.26079306235016E+0002, 5.66010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3152, 5.26184463951821E+0002, 5.72770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.72770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.98630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3153, 5.26289655007888E+0002, 5.72580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.72580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.00360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3154, 5.26394879404487E+0002, 5.76750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.07060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3155, 5.26500137142889E+0002, 5.76720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3156, 5.26605428224363E+0002, 5.80660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.80660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.06400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3157, 5.26710752650182E+0002, 5.82140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.82140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3158, 5.26816110421617E+0002, 5.78220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.78220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.06650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3159, 5.26921501539936E+0002, 5.76280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.02170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3160, 5.27026926006413E+0002, 5.77150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.77150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.01040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3161, 5.27132383822317E+0002, 5.73730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.73730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.99980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3162, 5.27237874988918E+0002, 5.71870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.71870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3163, 5.27343399507489E+0002, 5.74260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3164, 5.27448957379299E+0002, 5.71300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.71300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.98630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3165, 5.27554548605620E+0002, 5.66960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.93570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3166, 5.27660173187722E+0002, 5.68330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.68330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.99300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3167, 5.27765831126876E+0002, 5.66020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3168, 5.27871522424353E+0002, 5.67770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.67770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.97580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3169, 5.27977247081423E+0002, 5.68100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.68100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.93500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3170, 5.28083005099358E+0002, 5.63030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.92110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3171, 5.28188796479428E+0002, 5.64800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.64800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.90300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3172, 5.28294621222904E+0002, 5.61330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.61330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3173, 5.28400479331057E+0002, 5.62410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.62410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.88930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3174, 5.28506370805157E+0002, 5.64610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.64610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3175, 5.28612295646475E+0002, 5.65940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.65940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3176, 5.28718253856282E+0002, 5.64880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.64880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.91080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3177, 5.28824245435849E+0002, 5.65680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.65680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.97020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3178, 5.28930270386447E+0002, 5.70710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.70710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.97450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3179, 5.29036328709346E+0002, 5.69320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.98880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3180, 5.29142420405818E+0002, 5.69220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.95840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3181, 5.29248545477132E+0002, 5.66690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.98640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3182, 5.29354703924560E+0002, 5.70290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.70290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.92590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3183, 5.29460895749372E+0002, 5.66520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.97500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3184, 5.29567120952840E+0002, 5.66100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3185, 5.29673379536234E+0002, 5.60250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.60250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
